contig_name	size_bp	bin	qseqid	staxids	bitscore	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	coverage	priority
contig_7385	32279	Binsularis_BLAST_SexualChromosomes.tsv	contig_7385	0.0	6464.0	JAOTOJ010000009.1	90.059	5090.0	362.0	37.0	19684.0	24693.0	47488989.0	47483964.0	0.0	0.15517828929025063	3
contig_11318	17023	Binsularis_BLAST_SexualChromosomes.tsv	contig_11318	0.0	6429.0	NC_138210.1	92.472	4583.0	212.0	45.0	3408.0	7890.0	54236463.0	54231914.0	0.0	0.26329084180226753	3
contig_14886	12063	Binsularis_BLAST_SexualChromosomes.tsv	contig_14886	0.0	6410.0	JAOTOJ010000009.1	91.82	4682.0	260.0	42.0	6428.0	11001.0	27458290.0	27462956.0	0.0	0.3790930945867529	3
contig_7206	16518	Binsularis_BLAST_SexualChromosomes.tsv	contig_7206	0.0	6401.0	CM077935.1	95.769	4018.0	86.0	18.0	840.0	4813.0	55897916.0	55893939.0	0.0	0.24052548734713647	3
contig_7509	26478	Binsularis_BLAST_SexualChromosomes.tsv	contig_7509	0.0	6388.0	JAOTOJ010000009.1	93.993	4262.0	187.0	28.0	8835.0	13072.0	39937708.0	39941924.0	0.0	0.1600196389455397	3
contig_7433	22697	Binsularis_BLAST_SexualChromosomes.tsv	contig_7433	0.0	6364.0	CM077935.1	91.919	4616.0	272.0	37.0	6480.0	11049.0	44366897.0	44371457.0	0.0	0.20130413711063136	3
contig_6460	15788	Binsularis_BLAST_SexualChromosomes.tsv	contig_6460	0.0	6353.0	CM077935.1	96.413	3875.0	103.0	12.0	2468.0	6332.0	36349421.0	36345573.0	0.0	0.24474284266531543	3
contig_9371	7220	Binsularis_BLAST_SexualChromosomes.tsv	contig_9371	0.0	6294.0	JAOTOJ010000009.1	95.903	3905.0	127.0	11.0	1237.0	5111.0	20084967.0	20088868.0	0.0	0.5365650969529085	3
contig_8309	30180	Binsularis_BLAST_SexualChromosomes.tsv	contig_8309	0.0	6248.0	JAOTOJ010000009.1	95.497	3931.0	144.0	16.0	1.0	3901.0	8238232.0	8234305.0	0.0	0.12922465208747516	3
contig_3676	24846	Binsularis_BLAST_SexualChromosomes.tsv	contig_3676	0.0	6242.0	CM077935.1	90.903	4694.0	361.0	32.0	20183.0	24846.0	25445322.0	25449979.0	0.0	0.1876760846816389	3
contig_4040	33021	Binsularis_BLAST_SexualChromosomes.tsv	contig_4040	0.0	6194.0	CM077935.1	97.32	3657.0	81.0	6.0	26898.0	30538.0	59407248.0	59410903.0	0.0	0.11023288210532692	3
contig_6203	26954	Binsularis_BLAST_SexualChromosomes.tsv	contig_6203	0.0	6078.0	JAOTOJ010000009.1	94.584	3933.0	207.0	2.0	19580.0	23512.0	45074703.0	45070777.0	0.0	0.14587816279587446	3
contig_11820	11109	Binsularis_BLAST_SexualChromosomes.tsv	contig_11820	0.0	6048.0	CM077935.1	96.275	3732.0	60.0	15.0	4175.0	7874.0	10383989.0	10387673.0	0.0	0.33297326492033485	3
contig_8359	16404	Binsularis_BLAST_SexualChromosomes.tsv	contig_8359	0.0	6043.0	CM077935.1	94.069	4013.0	184.0	20.0	12443.0	16404.0	63915344.0	63911335.0	0.0	0.24146549622043403	3
contig_8656	17926	Binsularis_BLAST_SexualChromosomes.tsv	contig_8656	0.0	6039.0	CM077935.1	91.318	4515.0	255.0	48.0	6410.0	10864.0	10506350.0	10510787.0	0.0	0.24846591543010152	3
contig_7122	14264	Binsularis_BLAST_SexualChromosomes.tsv	contig_7122	0.0	6032.0	OZ077565.1	92.923	4211.0	196.0	45.0	10036.0	14177.0	59070606.0	59074783.0	0.0	0.29031127313516547	3
contig_7650	32612	Binsularis_BLAST_SexualChromosomes.tsv	contig_7650	0.0	6015.0	CM077935.1	96.351	3672.0	108.0	22.0	6604.0	10260.0	821177.0	817517.0	0.0	0.11210597326137618	3
contig_18248	20395	Binsularis_BLAST_SexualChromosomes.tsv	contig_18248	0.0	6008.0	JAOTOJ010000009.1	94.68	3891.0	174.0	23.0	16522.0	20392.0	57806347.0	57802470.0	0.0	0.18975239029173818	3
contig_8870	11959	Binsularis_BLAST_SexualChromosomes.tsv	contig_8870	0.0	5999.0	JADPQB010000117.1	92.857	4186.0	217.0	35.0	7800.0	11959.0	1.0	4130.0	0.0	0.3477715528054185	3
contig_12103	6174	Binsularis_BLAST_SexualChromosomes.tsv	contig_12103	0.0	5958.0	JAOTOJ010000009.1	95.585	3760.0	94.0	27.0	1542.0	5283.0	52695981.0	52699686.0	0.0	0.6059280855199223	3
contig_9043	11919	Binsularis_BLAST_SexualChromosomes.tsv	contig_9043	0.0	5910.0	JAOTOJ010000009.1	95.98	3682.0	73.0	25.0	12.0	3687.0	45900254.0	45903866.0	0.0	0.30833123584193306	3
contig_8985	13209	Binsularis_BLAST_SexualChromosomes.tsv	contig_8985	0.0	5886.0	OX365972.1	95.178	3754.0	133.0	25.0	3403.0	7126.0	12676641.0	12680376.0	0.0	0.28185328185328185	3
contig_14345	4335	Binsularis_BLAST_SexualChromosomes.tsv	contig_14345	0.0	5862.0	JAOTOJ010000009.1	97.445	3444.0	77.0	4.0	901.0	4335.0	32603566.0	32607007.0	0.0	0.792156862745098	3
contig_8490	22119	Binsularis_BLAST_SexualChromosomes.tsv	contig_8490	0.0	5853.0	CM077935.1	88.442	4923.0	476.0	51.0	1197.0	6068.0	2636546.0	2641426.0	0.0	0.22021791220217912	3
contig_8080	30346	Binsularis_BLAST_SexualChromosomes.tsv	contig_8080	0.0	5847.0	OZ077565.1	93.682	3973.0	144.0	34.0	16953.0	20872.0	12106247.0	12102329.0	0.0	0.1291438739866869	3
contig_7162	35323	Binsularis_BLAST_SexualChromosomes.tsv	contig_7162	0.0	5847.0	CM077935.1	86.896	5342.0	548.0	77.0	6912.0	12128.0	50948374.0	50943060.0	0.0	0.14766582679840332	3
contig_8191	20975	Binsularis_BLAST_SexualChromosomes.tsv	contig_8191	0.0	5818.0	JAOTOJ010000009.1	93.097	3984.0	257.0	8.0	11183.0	15161.0	27908599.0	27904629.0	0.0	0.1896543504171633	3
contig_3197	41935	Binsularis_BLAST_SexualChromosomes.tsv	contig_3197	0.0	5812.0	CM077935.1	87.48	5128.0	532.0	44.0	27263.0	32311.0	46366208.0	46361112.0	0.0	0.12037677357815667	3
contig_8341	6521	Binsularis_BLAST_SexualChromosomes.tsv	contig_8341	0.0	5790.0	JAOTOJ010000009.1	82.946	6538.0	999.0	90.0	14.0	6517.0	4280143.0	4286598.0	0.0	0.9972396871645454	3
contig_10957	25546	Binsularis_BLAST_SexualChromosomes.tsv	contig_10957	0.0	5764.0	CM077935.1	91.457	4249.0	285.0	36.0	11480.0	15705.0	62486888.0	62482695.0	0.0	0.16538792765990762	3
contig_6943	6521	Binsularis_BLAST_SexualChromosomes.tsv	contig_6943	0.0	5753.0	JAOTOJ010000009.1	95.511	3631.0	110.0	22.0	1.0	3610.0	46399773.0	46403371.0	0.0	0.5534427235086643	3
contig_5781	28445	Binsularis_BLAST_SexualChromosomes.tsv	contig_5781	0.0	5749.0	JAOTOJ010000009.1	94.116	3807.0	181.0	21.0	18160.0	21938.0	10989495.0	10993286.0	0.0	0.1328177184039374	3
contig_11360	20730	Binsularis_BLAST_SexualChromosomes.tsv	contig_11360	0.0	5723.0	JAOTOJ010000009.1	91.073	4279.0	315.0	29.0	6604.0	10826.0	20988701.0	20984434.0	0.0	0.20366618427399905	3
contig_3342	11442	Binsularis_BLAST_SexualChromosomes.tsv	contig_3342	0.0	5720.0	JAOTOJ010000009.1	94.932	3670.0	157.0	14.0	1.0	3650.0	21292353.0	21296013.0	0.0	0.3189127774864534	3
contig_3508	20199	Binsularis_BLAST_SexualChromosomes.tsv	contig_3508	0.0	5712.0	JAOTOJ010000009.1	93.893	3848.0	136.0	54.0	4573.0	8356.0	28068891.0	28072703.0	0.0	0.1872864993316501	3
contig_7455	40483	Binsularis_BLAST_SexualChromosomes.tsv	contig_7455	0.0	5699.0	OZ077565.1	90.686	4402.0	238.0	69.0	32948.0	37250.0	22381727.0	22377399.0	0.0	0.10626682805128078	3
contig_7264	20045	Binsularis_BLAST_SexualChromosomes.tsv	contig_7264	0.0	5690.0	CM077935.1	91.817	4106.0	302.0	17.0	15953.0	20043.0	46981019.0	46976933.0	0.0	0.20404090795709653	3
contig_7618	8025	Binsularis_BLAST_SexualChromosomes.tsv	contig_7618	0.0	5683.0	JAOTOJ010000009.1	96.396	3468.0	93.0	8.0	1.0	3446.0	11009990.0	11006533.0	0.0	0.4292834890965732	3
contig_8194	41276	Binsularis_BLAST_SexualChromosomes.tsv	contig_8194	0.0	5674.0	JAOTOJ010000009.1	89.78	4452.0	425.0	16.0	22227.0	26651.0	19618874.0	19614426.0	0.0	0.10718092838453339	3
contig_10420	18440	Binsularis_BLAST_SexualChromosomes.tsv	contig_10420	0.0	5666.0	JAOTOJ010000009.1	90.319	4390.0	332.0	39.0	4836.0	9186.0	39806522.0	39810857.0	0.0	0.2359002169197397	3
contig_16265	25050	Binsularis_BLAST_SexualChromosomes.tsv	contig_16265	0.0	5638.0	JAOTOJ010000009.1	95.477	3582.0	76.0	18.0	3866.0	7417.0	12960243.0	12956718.0	0.0	0.1417564870259481	3
contig_7567	40330	Binsularis_BLAST_SexualChromosomes.tsv	contig_7567	0.0	5633.0	CM077935.1	87.376	4927.0	600.0	17.0	33.0	4942.0	27908563.0	27903642.0	0.0	0.12172080337217953	3
contig_4420	13426	Binsularis_BLAST_SexualChromosomes.tsv	contig_4420	0.0	5620.0	CM077935.1	85.301	5524.0	723.0	50.0	3842.0	9328.0	39833734.0	39839205.0	0.0	0.40861015939222406	3
contig_2557	20156	Binsularis_BLAST_SexualChromosomes.tsv	contig_2557	0.0	5616.0	CM077935.1	86.927	5125.0	522.0	76.0	5207.0	10230.0	25450400.0	25445323.0	0.0	0.24920619170470332	3
contig_3243	13104	Binsularis_BLAST_SexualChromosomes.tsv	contig_3243	0.0	5609.0	CM077935.1	92.844	3899.0	230.0	21.0	9219.0	13104.0	21673874.0	21670012.0	0.0	0.296474358974359	3
contig_15609	15334	Binsularis_BLAST_SexualChromosomes.tsv	contig_15609	0.0	5602.0	CM077935.1	95.886	3500.0	74.0	16.0	3441.0	6926.0	15288616.0	15285173.0	0.0	0.22727272727272727	3
contig_6902	50687	Binsularis_BLAST_SexualChromosomes.tsv	contig_6902	0.0	5598.0	JAOTOJ010000009.1	86.087	5254.0	671.0	36.0	13251.0	18464.0	43248541.0	43243308.0	0.0	0.10284688381636317	3
contig_7477	6311	Binsularis_BLAST_SexualChromosomes.tsv	contig_7477	0.0	5520.0	CM077935.1	95.268	3487.0	159.0	4.0	658.0	4142.0	39192773.0	39196255.0	0.0	0.552051972745999	3
contig_8541	33209	Binsularis_BLAST_SexualChromosomes.tsv	contig_8541	0.0	5509.0	JAOTOJ010000009.1	89.072	4493.0	418.0	38.0	28762.0	33209.0	10857988.0	10853524.0	0.0	0.13390948236923725	3
contig_17285	22826	Binsularis_BLAST_SexualChromosomes.tsv	contig_17285	0.0	5445.0	JAOTOJ010000009.1	87.358	4849.0	490.0	55.0	962.0	5743.0	63872414.0	63867622.0	0.0	0.20945413125383336	3
contig_7559	23573	Binsularis_BLAST_SexualChromosomes.tsv	contig_7559	0.0	5430.0	OZ077565.1	86.636	5066.0	487.0	91.0	6.0	5003.0	69596325.0	69591382.0	0.0	0.21197980740677894	3
contig_13012	30243	Binsularis_BLAST_SexualChromosomes.tsv	contig_13012	0.0	5404.0	NC_138210.1	92.676	3823.0	166.0	64.0	26509.0	30243.0	57300901.0	57297105.0	0.0	0.12346658730946004	3
contig_8116	12953	Binsularis_BLAST_SexualChromosomes.tsv	contig_8116	0.0	5402.0	JADPQB010000410.1	91.256	4037.0	247.0	43.0	3529.0	7509.0	15997.0	12011.0	0.0	0.30726472631822743	3
contig_7410	16896	Binsularis_BLAST_SexualChromosomes.tsv	contig_7410	0.0	5352.0	NC_138210.1	87.955	4583.0	495.0	29.0	8660.0	13208.0	45413229.0	45408670.0	0.0	0.26917613636363635	3
contig_8119	19831	Binsularis_BLAST_SexualChromosomes.tsv	contig_8119	0.0	5343.0	OX365972.1	92.135	3827.0	240.0	32.0	5900.0	9702.0	5023295.0	5027084.0	0.0	0.19172003428974838	3
contig_7998	31395	Binsularis_BLAST_SexualChromosomes.tsv	contig_7998	0.0	5291.0	JAOTOJ010000009.1	88.876	4333.0	439.0	37.0	7491.0	11797.0	20984434.0	20988749.0	0.0	0.13715559802516325	3
contig_11320	27120	Binsularis_BLAST_SexualChromosomes.tsv	contig_11320	0.0	5271.0	JAOTOJ010000009.1	95.399	3347.0	92.0	12.0	5849.0	9165.0	8282828.0	8286142.0	0.0	0.12227138643067846	3
contig_7569	28624	Binsularis_BLAST_SexualChromosomes.tsv	contig_7569	0.0	5271.0	CM077935.1	94.604	3447.0	117.0	25.0	21332.0	24717.0	8293423.0	8289985.0	0.0	0.11825740637227501	3
contig_2535	20156	Binsularis_BLAST_SexualChromosomes.tsv	contig_2535	0.0	5265.0	JAOTOJ010000009.1	88.92	4314.0	421.0	24.0	3859.0	8158.0	48245945.0	48241675.0	0.0	0.2132863663425283	3
contig_5085	10974	Binsularis_BLAST_SexualChromosomes.tsv	contig_5085	0.0	5265.0	CM077935.1	95.254	3329.0	150.0	6.0	1.0	3324.0	36382440.0	36385765.0	0.0	0.3028066338618553	3
contig_6448	34716	Binsularis_BLAST_SexualChromosomes.tsv	contig_6448	0.0	5258.0	JADPQB010000410.1	93.501	3585.0	156.0	36.0	73.0	3622.0	3543.0	1.0	0.0	0.10222951952989975	3
contig_5876	33100	Binsularis_BLAST_SexualChromosomes.tsv	contig_5876	0.0	5252.0	OX365972.1	90.403	4074.0	278.0	47.0	17252.0	21270.0	5023295.0	5027310.0	0.0	0.12138972809667674	3
contig_7243	9797	Binsularis_BLAST_SexualChromosomes.tsv	contig_7243	0.0	5247.0	CM077935.1	87.086	4685.0	547.0	36.0	284.0	4917.0	9002671.0	9007348.0	0.0	0.4728998673063183	3
contig_8120	35121	Binsularis_BLAST_SexualChromosomes.tsv	contig_8120	0.0	5243.0	OX365972.1	91.717	3827.0	244.0	37.0	19981.0	23771.0	5023295.0	5027084.0	0.0	0.10791264485635375	3
contig_8705	11996	Binsularis_BLAST_SexualChromosomes.tsv	contig_8705	0.0	5221.0	CM077935.1	97.215	3088.0	81.0	4.0	4471.0	7555.0	62507395.0	62510480.0	0.0	0.2570856952317439	3
contig_12782	13714	Binsularis_BLAST_SexualChromosomes.tsv	contig_12782	0.0	5217.0	JAOTOJ010000009.1	74.389	14209.0	2705.0	709.0	61.0	13710.0	30465146.0	30478979.0	0.0	0.9952603179232901	3
contig_9485	12553	Binsularis_BLAST_SexualChromosomes.tsv	contig_9485	0.0	5212.0	JAOTOJ010000009.1	75.075	12670.0	2410.0	593.0	55.0	12476.0	30656467.0	30644298.0	0.0	0.9894845853580817	3
contig_6537	34259	Binsularis_BLAST_SexualChromosomes.tsv	contig_6537	0.0	5204.0	JAOTOJ010000009.1	83.598	5725.0	760.0	86.0	10281.0	15847.0	56478436.0	56484139.0	0.0	0.1624682565165358	3
contig_12418	11033	Binsularis_BLAST_SexualChromosomes.tsv	contig_12418	0.0	5195.0	CM077935.1	87.11	4678.0	491.0	51.0	1748.0	6343.0	37701807.0	37697160.0	0.0	0.4164778392096438	3
contig_7487	17888	Binsularis_BLAST_SexualChromosomes.tsv	contig_7487	0.0	5175.0	CM077935.1	85.689	4989.0	625.0	53.0	2.0	4956.0	44355386.0	44360319.0	0.0	0.27694543828264756	3
contig_7018	7293	Binsularis_BLAST_SexualChromosomes.tsv	contig_7018	0.0	5164.0	OX365972.1	91.818	3752.0	238.0	40.0	3571.0	7293.0	6610790.0	6607079.0	0.0	0.5103523927053338	3
contig_7535	16609	Binsularis_BLAST_SexualChromosomes.tsv	contig_7535	0.0	5164.0	CM077935.1	92.845	3592.0	207.0	22.0	492.0	4056.0	5612067.0	5608499.0	0.0	0.2145824552953218	3
contig_11100	22846	Binsularis_BLAST_SexualChromosomes.tsv	contig_11100	0.0	5162.0	JAOTOJ010000009.1	94.907	3318.0	137.0	16.0	13045.0	16333.0	35642481.0	35645795.0	0.0	0.1439201610785258	3
contig_8139	11220	Binsularis_BLAST_SexualChromosomes.tsv	contig_8139	0.0	5118.0	JAOTOJ010000009.1	95.647	3193.0	129.0	9.0	7470.0	10659.0	23805368.0	23802183.0	0.0	0.2842245989304813	3
contig_17914	44556	Binsularis_BLAST_SexualChromosomes.tsv	contig_17914	0.0	5105.0	JAOTOJ010000009.1	85.231	5058.0	642.0	40.0	20197.0	25171.0	65303776.0	65308811.0	0.0	0.11163479666038244	3
contig_7056	28335	Binsularis_BLAST_SexualChromosomes.tsv	contig_7056	0.0	5094.0	CM077935.1	90.169	3967.0	313.0	31.0	11166.0	15082.0	25450721.0	25446782.0	0.0	0.1382036350802894	3
contig_12749	4130	Binsularis_BLAST_SexualChromosomes.tsv	contig_12749	0.0	5088.0	JAOTOJ010000009.1	91.402	3745.0	275.0	37.0	415.0	4130.0	314662.0	310936.0	0.0	0.8995157384987893	3
contig_8710	10616	Binsularis_BLAST_SexualChromosomes.tsv	contig_8710	0.0	5088.0	JAOTOJ010000009.1	77.907	8360.0	1719.0	107.0	62.0	8338.0	4173051.0	4181365.0	0.0	0.779577995478523	3
contig_17019	19955	Binsularis_BLAST_SexualChromosomes.tsv	contig_17019	0.0	5084.0	OZ077565.1	88.495	4372.0	284.0	100.0	2358.0	6553.0	55045673.0	55041345.0	0.0	0.21022300175394637	3
contig_8158	22107	Binsularis_BLAST_SexualChromosomes.tsv	contig_8158	0.0	5044.0	JAOTOJ010000009.1	89.045	4135.0	364.0	43.0	6837.0	10902.0	1057889.0	1053775.0	0.0	0.18387840955353507	3
contig_13253	12262	Binsularis_BLAST_SexualChromosomes.tsv	contig_13253	0.0	5035.0	CM077935.1	94.105	3342.0	148.0	16.0	8185.0	11501.0	52544971.0	52548288.0	0.0	0.2704289675419997	3
contig_5887	4375	Binsularis_BLAST_SexualChromosomes.tsv	contig_5887	0.0	5035.0	CM077935.1	97.069	3002.0	65.0	14.0	1323.0	4307.0	3539857.0	3536862.0	0.0	0.6820571428571428	3
contig_7702	11340	Binsularis_BLAST_SexualChromosomes.tsv	contig_7702	0.0	5027.0	JAOTOJ010000009.1	94.463	3287.0	145.0	9.0	7146.0	10418.0	25445323.0	25448586.0	0.0	0.2885361552028219	3
contig_7052	10888	Binsularis_BLAST_SexualChromosomes.tsv	contig_7052	0.0	5022.0	JAOTOJ010000009.1	91.721	3684.0	205.0	71.0	7265.0	10888.0	13952163.0	13948520.0	0.0	0.3327516531961793	3
contig_8825	38392	Binsularis_BLAST_SexualChromosomes.tsv	contig_8825	0.0	5016.0	NC_138210.1	88.846	4178.0	339.0	75.0	26011.0	30107.0	67268378.0	67264247.0	0.0	0.10668889351948323	3
contig_17292	14360	Binsularis_BLAST_SexualChromosomes.tsv	contig_17292	0.0	4920.0	OZ077565.1	95.574	3095.0	98.0	17.0	10545.0	13623.0	63756779.0	63753708.0	0.0	0.21434540389972145	3
contig_8723	22097	Binsularis_BLAST_SexualChromosomes.tsv	contig_8723	0.0	4903.0	JAOTOJ010000009.1	83.559	5328.0	787.0	52.0	15787.0	21081.0	36683450.0	36678179.0	0.0	0.23958003348870888	3
contig_7782	37390	Binsularis_BLAST_SexualChromosomes.tsv	contig_7782	0.0	4903.0	OX365972.1	89.287	3939.0	386.0	21.0	21019.0	24947.0	30423361.0	30419449.0	0.0	0.10505482749398234	3
contig_3346	18397	Binsularis_BLAST_SexualChromosomes.tsv	contig_3346	0.0	4881.0	JAOTOJ010000009.1	97.429	2878.0	48.0	9.0	11092.0	13951.0	21737119.0	21739988.0	0.0	0.15540577268032832	3
contig_18137	14385	Binsularis_BLAST_SexualChromosomes.tsv	contig_18137	0.0	4861.0	NC_138210.1	85.448	4783.0	571.0	51.0	384.0	5085.0	25892971.0	25897709.0	0.0	0.3267987486965589	3
contig_12584	13302	Binsularis_BLAST_SexualChromosomes.tsv	contig_12584	0.0	4854.0	NC_138210.1	91.6	3607.0	163.0	58.0	529.0	4085.0	52435483.0	52438999.0	0.0	0.26732822132010226	3
contig_7202	11525	Binsularis_BLAST_SexualChromosomes.tsv	contig_7202	0.0	4850.0	JAOTOJ010000009.1	92.637	3409.0	192.0	25.0	1523.0	4880.0	46364446.0	46361046.0	0.0	0.29127982646420825	3
contig_6769	11712	Binsularis_BLAST_SexualChromosomes.tsv	contig_6769	0.0	4831.0	CM077935.1	97.021	2887.0	60.0	7.0	7095.0	9974.0	62333570.0	62336437.0	0.0	0.2458162568306011	3
contig_18547	11837	Binsularis_BLAST_SexualChromosomes.tsv	contig_18547	0.0	4806.0	JAOTOJ010000009.1	95.962	2972.0	100.0	5.0	2924.0	5876.0	24042656.0	24045626.0	0.0	0.24938751372814058	3
contig_7440	8477	Binsularis_BLAST_SexualChromosomes.tsv	contig_7440	0.0	4800.0	JAOTOJ010000009.1	96.836	2876.0	84.0	6.0	5290.0	8162.0	26530028.0	26532899.0	0.0	0.33879910345641145	3
contig_7403	27552	Binsularis_BLAST_SexualChromosomes.tsv	contig_7403	0.0	4780.0	NC_138210.1	93.62	3213.0	185.0	8.0	24358.0	27552.0	45836271.0	45839481.0	0.0	0.11592624854819977	3
contig_6745	29746	Binsularis_BLAST_SexualChromosomes.tsv	contig_6745	0.0	4780.0	JAOTOJ010000009.1	95.219	3033.0	126.0	8.0	23381.0	26397.0	35642501.0	35645530.0	0.0	0.10139178376924629	3
contig_14932	21163	Binsularis_BLAST_SexualChromosomes.tsv	contig_14932	0.0	4772.0	NC_138210.1	90.383	3733.0	215.0	57.0	6970.0	10633.0	51981540.0	51977883.0	0.0	0.17308510135614044	3
contig_8225	26513	Binsularis_BLAST_SexualChromosomes.tsv	contig_8225	0.0	4769.0	CM077935.1	94.373	3128.0	141.0	19.0	1.0	3099.0	21172752.0	21169631.0	0.0	0.11684833855089956	3
contig_8522	12326	Binsularis_BLAST_SexualChromosomes.tsv	contig_8522	0.0	4750.0	JAOTOJ010000009.1	96.191	2914.0	94.0	9.0	4086.0	6993.0	54050328.0	54047426.0	0.0	0.23584293363621614	3
contig_17945	8068	Binsularis_BLAST_SexualChromosomes.tsv	contig_17945	0.0	4747.0	CM077935.1	77.498	8106.0	1696.0	103.0	2.0	8031.0	4334725.0	4342778.0	0.0	0.9951660882498761	3
contig_6356	27903	Binsularis_BLAST_SexualChromosomes.tsv	contig_6356	0.0	4737.0	CM077935.1	87.075	4263.0	461.0	59.0	80.0	4297.0	44329635.0	44325418.0	0.0	0.1511307027918145	3
contig_7513	16298	Binsularis_BLAST_SexualChromosomes.tsv	contig_7513	0.0	4726.0	OZ077565.1	93.543	3206.0	155.0	24.0	4154.0	7319.0	31985700.0	31982507.0	0.0	0.19419560682292306	3
contig_8405	12897	Binsularis_BLAST_SexualChromosomes.tsv	contig_8405	0.0	4723.0	JAOTOJ010000009.1	88.872	3873.0	385.0	32.0	9049.0	12897.0	45254541.0	45258391.0	0.0	0.2983639606109948	3
contig_17790	15076	Binsularis_BLAST_SexualChromosomes.tsv	contig_17790	0.0	4713.0	JAOTOJ010000009.1	95.815	2939.0	88.0	18.0	4416.0	7337.0	37459761.0	37456841.0	0.0	0.1937516582647917	3
contig_3873	13828	Binsularis_BLAST_SexualChromosomes.tsv	contig_3873	0.0	4686.0	CM077935.1	94.188	3097.0	140.0	26.0	646.0	3715.0	27192576.0	27189493.0	0.0	0.2219409892970784	3
contig_9181	10465	Binsularis_BLAST_SexualChromosomes.tsv	contig_9181	0.0	4674.0	CM077935.1	95.134	2980.0	118.0	9.0	6551.0	9506.0	28681737.0	28684713.0	0.0	0.28236980410893453	3
contig_11815	15640	Binsularis_BLAST_SexualChromosomes.tsv	contig_11815	0.0	4671.0	JAOTOJ010000009.1	94.749	3047.0	85.0	35.0	4206.0	7213.0	10194520.0	10191510.0	0.0	0.19226342710997443	3
contig_10051	17900	Binsularis_BLAST_SexualChromosomes.tsv	contig_10051	0.0	4669.0	JAOTOJ010000009.1	93.878	3120.0	153.0	13.0	11333.0	14417.0	3460407.0	3463523.0	0.0	0.17229050279329608	3
contig_8406	11324	Binsularis_BLAST_SexualChromosomes.tsv	contig_8406	0.0	4665.0	JAOTOJ010000009.1	88.72	3874.0	364.0	35.0	7501.0	11324.0	45254541.0	45258391.0	0.0	0.33760155422112326	3
contig_7155	30261	Binsularis_BLAST_SexualChromosomes.tsv	contig_7155	0.0	4662.0	NC_138210.1	87.546	4071.0	456.0	32.0	25052.0	29101.0	25897709.0	25893669.0	0.0	0.13380258418426358	3
contig_9493	29430	Binsularis_BLAST_SexualChromosomes.tsv	contig_9493	0.0	4656.0	OZ077565.1	91.107	3531.0	179.0	73.0	14892.0	18321.0	57180665.0	57177169.0	0.0	0.11651376146788991	3
contig_18016	30023	Binsularis_BLAST_SexualChromosomes.tsv	contig_18016	0.0	4647.0	CM101943.1	72.438	19338.0	3667.0	1312.0	11036.0	29600.0	17737893.0	17719446.0	0.0	0.6183259501049195	3
contig_9477	10450	Binsularis_BLAST_SexualChromosomes.tsv	contig_9477	0.0	4647.0	CM077935.1	76.147	9936.0	1750.0	464.0	727.0	10405.0	30623882.0	30614310.0	0.0	0.9261244019138756	3
contig_7436	28557	Binsularis_BLAST_SexualChromosomes.tsv	contig_7436	0.0	4636.0	JAOTOJ010000009.1	73.914	12106.0	2915.0	191.0	16580.0	28535.0	3767554.0	3755542.0	0.0	0.4186364113877508	3
contig_12182	6332	Binsularis_BLAST_SexualChromosomes.tsv	contig_12182	0.0	4621.0	CM077935.1	94.312	3024.0	161.0	6.0	1323.0	4340.0	26464148.0	26461130.0	0.0	0.4764687302590019	3
contig_8125	19889	Binsularis_BLAST_SexualChromosomes.tsv	contig_8125	0.0	4617.0	CM077935.1	96.937	2775.0	45.0	7.0	4730.0	7501.0	32482367.0	32479630.0	0.0	0.13932324400422344	3
contig_7718	6404	Binsularis_BLAST_SexualChromosomes.tsv	contig_7718	0.0	4614.0	JAOTOJ010000009.1	94.094	3048.0	161.0	13.0	1.0	3045.0	36382283.0	36385314.0	0.0	0.47532792004996877	3
contig_13700	11305	Binsularis_BLAST_SexualChromosomes.tsv	contig_13700	0.0	4610.0	JAOTOJ010000009.1	91.706	3364.0	218.0	24.0	3065.0	6377.0	46290334.0	46286981.0	0.0	0.2929677134011499	3
contig_8246	23738	Binsularis_BLAST_SexualChromosomes.tsv	contig_8246	0.0	4608.0	OX365972.1	87.948	3958.0	413.0	36.0	19817.0	23738.0	30418874.0	30422803.0	0.0	0.16517819529867722	3
contig_14506	21469	Binsularis_BLAST_SexualChromosomes.tsv	contig_14506	0.0	4601.0	CM077935.1	96.585	2782.0	84.0	5.0	1589.0	4369.0	48703727.0	48700956.0	0.0	0.1294890306954213	3
contig_8941	9769	Binsularis_BLAST_SexualChromosomes.tsv	contig_8941	0.0	4595.0	JAOTOJ010000009.1	94.874	2985.0	77.0	17.0	3496.0	6458.0	50868981.0	50866051.0	0.0	0.30320401269321323	3
contig_8310	26897	Binsularis_BLAST_SexualChromosomes.tsv	contig_8310	0.0	4553.0	JADPQB010000410.1	90.796	3466.0	231.0	37.0	534.0	3938.0	26652.0	30090.0	0.0	0.12655686507788974	3
contig_7252	5852	Binsularis_BLAST_SexualChromosomes.tsv	contig_7252	0.0	4529.0	CM077935.1	80.698	5870.0	1095.0	31.0	1.0	5852.0	3989189.0	3983340.0	0.0	0.9998291182501708	3
